0.299637188,"1"
0.917165533,"2"
1.483038549,"3"
1.996507937,"4"
2.544739229,"1"
3.067868481,"2"
3.601678005,"3"
4.195306122,"4"
4.764240363,"1"
5.313219955,"2"
5.845464853,"3"
6.386190476,"4"
6.932040816,"1"
7.465079365,"2"
8.025578231,"3"
8.559931973,"4"
9.083219955,"1"
9.63861678,"2"
10.180136054,"3"
10.720022676,"4"
11.283219955,"1"
11.844535147,"2"
12.362222222,"3"
12.903061224,"4"
13.412199546,"1"
13.942539683,"2"
14.50600907,"3"
15.030430839,"4"
15.592358277,"1"
16.134852608,"2"
16.650589569,"3"
17.172562358,"4"
17.709886621,"1"
18.268321995,"2"
18.808548753,"3"
19.340997732,"4"
19.920181406,"1"
20.475487528,"2"
21.014421769,"3"
21.532086168,"4"
22.06446712,"1"
22.643219955,"2"
23.182018141,"3"
23.714444444,"4"
24.253378685,"1"
24.809614512,"2"
25.349002268,"3"
25.905102041,"4"
26.443900227,"1"
27.006530612,"2"
27.52984127,"3"
28.079070295,"4"
28.619863946,"1"
29.135555556,"2"
29.692267574,"3"
30.20755102,"4"
30.779070295,"1"
31.301882086,"2"
31.843854875,"3"
32.389297052,"4"
32.940702948,"1"
33.462993197,"2"
34.018253968,"3"
34.548503401,"4"
35.089365079,"1"
35.614603175,"2"
36.16154195,"3"
36.677959184,"4"
37.248390023,"1"
37.812290249,"2"
38.374739229,"3"
38.899546485,"4"
39.40861678,"1"
39.938594104,"2"
40.487619048,"3"
41.034489796,"4"
41.582426304,"1"
42.115600907,"2"
42.631473923,"3"
43.15430839,"4"
43.710022676,"1"
44.259274376,"2"
44.791179138,"3"
45.32324263,"4"
45.897052154,"1"
46.426712018,"2"
46.964897959,"3"
47.467619048,"4"
48.038163265,"1"
48.570612245,"2"
49.116258503,"3"
49.665555556,"4"
50.196235828,"1"
50.736417234,"2"
51.252426304,"3"
51.786439909,"4"
52.325442177,"1"
52.888820862,"2"
53.467845805,"3"
54.022267574,"4"
54.608185941,"1"
55.124036281,"2"
55.680770975,"3"
56.221836735,"4"
56.775442177,"1"
57.306462585,"2"
57.839795918,"3"
58.362380952,"4"
58.918798186,"1"
59.451836735,"2"
60.016439909,"3"
60.569274376,"4"
61.123809524,"1"
61.665419501,"2"
62.203106576,"3"
62.737641723,"4"
63.322879819,"1"
63.839365079,"2"
64.363560091,"3"
64.873333333,"4"
65.427868481,"1"
65.976462585,"2"
66.506598639,"3"
67.047482993,"4"
67.579863946,"1"
68.103560091,"2"
68.650068027,"3"
69.199569161,"4"
69.747052154,"1"
70.27138322,"2"
70.826712018,"3"
71.350816327,"4"
71.876190476,"1"
72.423151927,"2"
73.009229025,"3"
73.518594104,"4"
74.066190476,"1"
74.581632653,"2"
75.137278912,"3"
75.669251701,"4"
76.227482993,"1"
76.741201814,"2"
77.289909297,"3"
77.814126984,"4"
78.385328798,"1"
78.932018141,"2"
79.456258503,"3"
80.00521542,"4"
80.537029478,"1"
81.074920635,"2"
81.638639456,"3"
82.16399093,"4"
82.671972789,"1"
83.21845805,"2"
83.759047619,"3"
84.267596372,"4"
84.846235828,"1"
85.395396825,"2"
85.941405896,"3"
86.473922902,"4"
87.029365079,"1"
87.556349206,"2"
88.071609977,"3"
88.642086168,"4"
89.188866213,"1"
89.759614512,"2"
90.267845805,"3"
90.849002268,"4"
91.39569161,"1"
91.948321995,"2"
92.490975057,"3"
93.013401361,"4"
93.553854875,"1"
94.085782313,"2"
94.612040816,"3"
95.16600907,"4"
95.755646259,"1"
96.331678005,"2"
96.900884354,"3"
97.425646259,"4"
97.9569161,"1"
98.497460317,"2"
99.036780045,"3"
99.570566893,"4"
100.092993197,"1"
100.644693878,"2"
101.173356009,"3"
101.714195011,"4"
102.276462585,"1"
102.822834467,"2"
103.364058957,"3"
103.871723356,"4"
104.388049887,"1"
104.930136054,"2"
105.45446712,"3"
106.001587302,"4"
106.547709751,"1"
107.088639456,"2"
107.667052154,"3"
108.190748299,"4"
108.731405896,"1"
109.26292517,"2"
109.795714286,"3"
110.343424036,"4"
110.883854875,"1"
111.422358277,"2"
111.955623583,"3"
112.470362812,"4"
113.00260771,"1"
113.550816327,"2"
114.108253968,"3"
114.669659864,"4"
115.232471655,"1"
115.819977324,"2"
116.358571429,"3"
116.89185941,"4"
117.392312925,"1"
117.922993197,"2"
118.463628118,"3"
119.027414966,"4"
119.613900227,"1"
120.132993197,"2"
120.630090703,"3"
121.179727891,"4"
121.726190476,"1"
122.266938776,"2"
122.819773243,"3"
123.361995465,"4"
123.923219955,"1"
124.45478458,"2"
125.034739229,"3"
125.589909297,"4"
126.113968254,"1"
126.646349206,"2"
127.202630385,"3"
127.733287982,"4"
128.2661678,"1"
128.799727891,"2"
129.330498866,"3"
129.9069161,"4"
130.447528345,"1"
131.043718821,"2"
131.582018141,"3"
132.145396825,"4"
132.699795918,"1"
133.232018141,"2"
133.803877551,"3"
134.341791383,"4"
134.89861678,"1"
135.429433107,"2"
135.977959184,"3"
136.518004535,"4"
137.103492063,"1"
