0.568095238,"1"
1.223401361,"2"
1.838684807,"3"
2.460657596,"4"
3.079931973,"1"
3.712562358,"2"
4.322517007,"3"
4.945147392,"4"
5.565102041,"1"
6.211723356,"2"
6.830022676,"3"
7.435328798,"4"
8.090612245,"1"
8.714580499,"2"
9.333197279,"3"
9.957823129,"4"
10.58244898,"1"
11.237755102,"2"
11.833038549,"3"
12.44569161,"4"
13.085011338,"1"
13.714920635,"2"
14.310884354,"3"
14.918843537,"4"
15.567460317,"1"
16.202108844,"2"
16.814739229,"3"
17.424013605,"4"
18.045986395,"1"
18.711269841,"2"
19.335895692,"3"
19.962517007,"4"
20.585804989,"1"
21.20244898,"2"
21.826417234,"3"
22.469705215,"4"
23.086326531,"1"
23.722290249,"2"
24.345124717,"3"
24.977210884,"4"
25.603174603,"1"
26.225782313,"2"
26.8630839,"3"
27.483038549,"4"
28.122993197,"1"
28.747619048,"2"
29.362857143,"3"
29.987596372,"4"
30.628185941,"1"
31.24814059,"2"
31.862154195,"3"
32.500068027,"4"
33.117346939,"1"
33.756643991,"2"
34.367278912,"3"
35.00723356,"4"
35.629206349,"1"
36.261814059,"2"
36.885782313,"3"
37.512403628,"4"
38.129024943,"1"
38.766326531,"2"
39.397619048,"3"
40.030249433,"4"
40.652879819,"1"
41.285510204,"2"
41.905782313,"3"
42.531746032,"4"
43.155714286,"1"
43.785668934,"2"
44.406961451,"3"
45.007596372,"4"
45.662902494,"1"
46.300839002,"2"
46.917482993,"3"
47.558095238,"4"
48.182721088,"1"
48.821133787,"2"
49.427981859,"3"
50.065283447,"4"
50.697913832,"1"
51.309206349,"2"
51.95446712,"3"
52.570453515,"4"
53.211723356,"1"
53.82569161,"2"
54.461655329,"3"
55.102335601,"4"
55.720249433,"1"
56.35952381,"2"
56.978163265,"3"
57.61478458,"4"
58.232063492,"1"
58.858049887,"2"
59.491655329,"3"
60.116303855,"4"
60.740929705,"1"
61.37553288,"2"
62.003514739,"3"
62.630793651,"4"
63.263424036,"1"
63.886054422,"2"
64.514013605,"3"
65.140657596,"4"
65.755260771,"1"
66.37122449,"2"
67.006575964,"3"
67.615759637,"4"
68.289092971,"1"
68.907755102,"2"
69.530362812,"3"
70.168979592,"4"
70.786780045,"1"
71.420226757,"2"
72.043537415,"3"
72.68414966,"4"
73.306780045,"1"
73.925419501,"2"
74.558684807,"3"
75.163310658,"4"
75.775963719,"1"
76.411247166,"2"
77.074217687,"3"
77.732857143,"4"
78.334126984,"1"
78.953424036,"2"
79.576734694,"3"
80.217346939,"4"
80.839977324,"1"
81.478594104,"2"
82.115238095,"3"
82.733854875,"4"
83.358480726,"1"
83.988231293,"2"
84.609750567,"3"
85.238979592,"4"
85.869705215,"1"
86.501609977,"2"
87.118253968,"3"
87.738866213,"4"
88.377482993,"1"
89.017437642,"2"
89.640090703,"3"
90.266712018,"4"
90.891337868,"1"
91.526621315,"2"
92.148571429,"3"
92.784557823,"4"
93.407142857,"1"
94.043469388,"2"
94.645419501,"3"
95.286054422,"4"
95.913333333,"1"
96.541972789,"2"
97.167913832,"3"
97.804535147,"4"
98.417188209,"1"
99.057142857,"2"
99.677777778,"3"
100.315079365,"4"
100.94553288,"1"
101.577664399,"2"
102.200952381,"3"
102.834897959,"4"
103.462494331,"1"
104.090090703,"2"
104.712108844,"3"
105.350748299,"4"
105.960272109,"1"
106.601088435,"2"
107.216621315,"3"
107.857256236,"4"
108.488548753,"1"
109.123174603,"2"
109.749795918,"3"
110.379750567,"4"
111.000408163,"1"
111.639365079,"2"
112.248639456,"3"
112.899251701,"4"
113.515895692,"1"
114.15185941,"2"
114.769818594,"3"
115.385782313,"4"
116.043718821,"1"
116.653696145,"2"
117.278321995,"3"
117.916281179,"4"
118.544217687,"1"
119.15553288,"2"
119.792834467,"3"
120.433628118,"4"
121.06276644,"1"
121.665306122,"2"
122.322063492,"3"
122.953968254,"4"
123.56122449,"1"
124.189206349,"2"
124.807823129,"3"
125.433809524,"4"
126.072585034,"1"
126.695056689,"2"
127.343673469,"3"
127.960975057,"4"
128.581587302,"1"
129.221882086,"2"
129.8438322,"3"
130.469138322,"4"
131.103764172,"1"
131.71707483,"2"
132.361678005,"3"
132.971655329,"4"
133.604263039,"1"
134.243560091,"2"
134.853696145,"3"
135.46814059,"4"
136.11478458,"1"
136.749410431,"2"
137.377346939,"3"
138.004671202,"4"
138.619297052,"1"
139.249251701,"2"
139.891269841,"3"
140.521156463,"4"
141.13106576,"1"
141.763809524,"2"
142.387709751,"3"
143.031020408,"4"
143.655600907,"1"
144.302267574,"2"
144.910226757,"3"
145.541496599,"4"
146.166122449,"1"
146.797097506,"2"
147.427732426,"3"
148.052358277,"4"
148.679637188,"1"
149.315714286,"2"
149.927641723,"3"
150.560181406,"4"
151.187482993,"1"
151.799433107,"2"
152.452086168,"3"
153.084716553,"4"
153.707324263,"1"
154.341972789,"2"
154.974580499,"3"
155.565192744,"4"
156.18984127,"1"
156.849795918,"2"
157.477278912,"3"
158.127664399,"4"
158.737052154,"1"
159.36430839,"2"
159.979070295,"3"
160.61755102,"4"
161.246848073,"1"
161.879478458,"2"
162.495487528,"3"
163.120725624,"4"
163.755351474,"1"
164.392970522,"2"
165.005600907,"3"
165.635759637,"4"
166.272857143,"1"
166.90814059,"2"
167.519455782,"3"
168.158049887,"4"
168.786031746,"1"
169.418662132,"2"
170.035941043,"3"
170.666598639,"4"
171.289206349,"1"
171.931156463,"2"
172.54845805,"3"
173.189092971,"4"
173.819047619,"1"
174.438344671,"2"
175.068979592,"3"
175.688253968,"4"
176.290204082,"1"
176.940181406,"2"
177.580793651,"3"
178.213446712,"4"
178.828072562,"1"
179.455351474,"2"
180.080657596,"3"
180.720612245,"4"
181.353219955,"1"
181.980861678,"2"
182.59814059,"3"
183.218798186,"4"
183.858072562,"1"
184.489365079,"2"
185.117142857,"3"
185.751315193,"4"
186.361904762,"1"
187.001882086,"2"
187.616485261,"3"
188.23845805,"4"
188.883741497,"1"
189.522403628,"2"
190.141655329,"3"
190.772539683,"4"
191.394399093,"1"
192.028208617,"2"
192.616190476,"3"
193.273469388,"4"
193.911496599,"1"
194.54015873,"2"
195.15861678,"3"
195.758639456,"4"
196.406530612,"1"
197.029160998,"2"
197.676507937,"3"
198.296485261,"4"
198.928117914,"1"
199.562743764,"2"
200.182675737,"3"
200.805328798,"4"
201.441950113,"1"
202.087256236,"2"
202.709863946,"3"
203.321836735,"4"
203.96446712,"1"
204.584421769,"2"
205.194399093,"3"
205.847687075,"4"
206.464285714,"1"
207.0969161,"2"
207.734217687,"3"
208.360181406,"4"
208.982154195,"1"
209.621428571,"2"
210.21739229,"3"
210.868684807,"4"
211.501315193,"1"
212.135283447,"2"
212.762562358,"3"
213.372040816,"4"
214.01260771,"1"
214.631768707,"2"
215.228412698,"3"
215.847709751,"4"
216.498662132,"1"
217.125283447,"2"
217.753922902,"3"
218.372947846,"4"
219.002494331,"1"
219.656712018,"2"
220.292426304,"3"
220.927709751,"4"
221.545011338,"1"
222.160952381,"2"
222.795600907,"3"
223.432879819,"4"
224.047505669,"1"
224.686145125,"2"
225.321451247,"3"
225.963378685,"4"
226.573333333,"1"
227.213310658,"2"
227.817256236,"3"
228.45723356,"4"
229.07585034,"1"
229.723151927,"2"
230.345782313,"3"
230.965736961,"4"
231.597687075,"1"
232.23031746,"2"
232.835623583,"3"
233.476235828,"4"
234.109251701,"1"
234.746643991,"2"
235.381791383,"3"
235.991723356,"4"
236.613718821,"1"
237.260997732,"2"
237.876303855,"3"
238.505827664,"4"
239.144875283,"1"
239.783514739,"2"
240.393469388,"3"
241.024104308,"4"
241.646054422,"1"
242.260680272,"2"
242.903310658,"3"
243.543900227,"4"
244.163877551,"1"
244.789183673,"2"
245.416575964,"3"
246.04845805,"4"
246.673061224,"1"
247.312244898,"2"
247.930272109,"3"
248.556281179,"4"
249.192267574,"1"
249.817006803,"2"
250.450839002,"3"
251.081451247,"4"
251.707755102,"1"
252.321655329,"2"
252.972993197,"3"
253.589977324,"4"
254.222267574,"1"
254.854875283,"2"
255.466825397,"3"
256.088798186,"4"
256.719433107,"1"
257.350068027,"2"
257.992698413,"3"
258.629977324,"4"
259.247256236,"1"
259.879229025,"2"
260.507188209,"3"
261.143809524,"4"
261.770430839,"1"
262.391723356,"2"
263.020362812,"3"
263.662993197,"4"
264.280952381,"1"
264.907573696,"2"
265.527755102,"3"
266.146825397,"4"
266.792131519,"1"
267.427414966,"2"
268.062721088,"3"
268.684671202,"4"
269.306961451,"1"
269.938911565,"2"
270.566802721,"3"
