1.203628118,"1"
1.850544218,"2"
2.367981859,"3"
2.962290249,"4"
3.508526077,"1"
4.059115646,"2"
4.666689342,"3"
5.262743764,"4"
5.802040816,"1"
6.394399093,"2"
6.936780045,"3"
7.524489796,"4"
8.093151927,"1"
8.651315193,"2"
9.217505669,"3"
9.783877551,"4"
10.355283447,"1"
10.882063492,"2"
11.503582766,"3"
12.084263039,"4"
12.64414966,"1"
13.201814059,"2"
13.791088435,"3"
14.375079365,"4"
14.944331066,"1"
15.520430839,"2"
16.08399093,"3"
16.682585034,"4"
17.216893424,"1"
17.772993197,"2"
18.355260771,"3"
18.987936508,"4"
19.509092971,"1"
20.050045351,"2"
20.623741497,"3"
21.21984127,"4"
21.764058957,"1"
22.356893424,"2"
22.911655329,"3"
23.503015873,"4"
24.082902494,"1"
24.658253968,"2"
25.222721088,"3"
25.780408163,"4"
26.355283447,"1"
26.962154195,"2"
27.528117914,"3"
28.100680272,"4"
28.639614512,"1"
29.210294785,"2"
29.791950113,"3"
30.355192744,"4"
30.946145125,"1"
31.512947846,"2"
32.054331066,"3"
32.617777778,"4"
33.215464853,"1"
33.771360544,"2"
34.398752834,"3"
34.963469388,"4"
35.49170068,"1"
36.059478458,"2"
36.639047619,"3"
37.235623583,"4"
37.813197279,"1"
38.375306122,"2"
38.929160998,"3"
39.510793651,"4"
40.095056689,"1"
40.626893424,"2"
41.195351474,"3"
41.768117914,"4"
42.368321995,"1"
42.929206349,"2"
43.483469388,"3"
44.049160998,"4"
44.629637188,"1"
45.214739229,"2"
45.776984127,"3"
46.369319728,"4"
46.935328798,"1"
47.511043084,"2"
48.069591837,"3"
48.640362812,"4"
49.192562358,"1"
49.779818594,"2"
50.389659864,"3"
50.944603175,"4"
51.512857143,"1"
52.099909297,"2"
52.665646259,"3"
53.213015873,"4"
53.799727891,"1"
54.377188209,"2"
54.921337868,"3"
55.491609977,"4"
56.052653061,"1"
56.622539683,"2"
57.211904762,"3"
57.798367347,"4"
58.366848073,"1"
58.9630839,"2"
59.507482993,"3"
60.06845805,"4"
60.667301587,"1"
61.234920635,"2"
61.778231293,"3"
62.348072562,"4"
62.89877551,"1"
63.469070295,"2"
64.032675737,"3"
64.593764172,"4"
65.170770975,"1"
65.787845805,"2"
66.348956916,"3"
66.919569161,"4"
67.500725624,"1"
68.061768707,"2"
68.63877551,"3"
69.20430839,"4"
69.765464853,"1"
70.334535147,"2"
70.921315193,"3"
71.470816327,"4"
72.043582766,"1"
72.639727891,"2"
73.21877551,"3"
73.74446712,"4"
74.330521542,"1"
74.849569161,"2"
75.46755102,"3"
76.067142857,"4"
76.615260771,"1"
77.187210884,"2"
77.762267574,"3"
78.343265306,"4"
78.935804989,"1"
79.504603175,"2"
80.052721088,"3"
80.633446712,"4"
81.201111111,"1"
81.756598639,"2"
82.337369615,"3"
82.936485261,"4"
83.474036281,"1"
84.033333333,"2"
84.600566893,"3"
85.174036281,"4"
85.758117914,"1"
86.33106576,"2"
86.920249433,"3"
87.500022676,"4"
88.059705215,"1"
88.589501134,"2"
89.189909297,"3"
89.753446712,"4"
90.386077098,"1"
90.906258503,"2"
91.475328798,"3"
92.050702948,"4"
92.606439909,"1"
93.161360544,"2"
93.767278912,"3"
94.3461678,"4"
94.912811791,"1"
95.507573696,"2"
96.035283447,"3"
96.60952381,"4"
97.172403628,"1"
97.758412698,"2"
98.343922902,"3"
98.891043084,"4"
99.490090703,"1"
100.040793651,"2"
100.638798186,"3"
101.209229025,"4"
101.770612245,"1"
102.344240363,"2"
102.896417234,"3"
103.47462585,"4"
104.055782313,"1"
104.629863946,"2"
105.190340136,"3"
105.746371882,"4"
106.353877551,"1"
106.927210884,"2"
107.484240363,"3"
108.06585034,"4"
108.619319728,"1"
109.156666667,"2"
109.749433107,"3"
110.308344671,"4"
110.903514739,"1"
111.465056689,"2"
112.052108844,"3"
112.609047619,"4"
113.177165533,"1"
113.738911565,"2"
114.319614512,"3"
114.904331066,"4"
115.48324263,"1"
116.055283447,"2"
116.615827664,"3"
117.173537415,"4"
117.758072562,"1"
118.330294785,"2"
118.921995465,"3"
119.458095238,"4"
120.036462585,"1"
120.592063492,"2"
121.164172336,"3"
121.748049887,"4"
122.329365079,"1"
122.888435374,"2"
123.459455782,"3"
124.02106576,"4"
124.605306122,"1"
125.203492063,"2"
125.751904762,"3"
126.286938776,"4"
126.898276644,"1"
127.490975057,"2"
128.049501134,"3"
128.596145125,"4"
129.169795918,"1"
129.753673469,"2"
130.32814059,"3"
130.90814059,"4"
131.476235828,"1"
132.07430839,"2"
132.638820862,"3"
133.196485261,"4"
133.76537415,"1"
134.327868481,"2"
134.850861678,"3"
135.428956916,"4"
136.025260771,"1"
136.604444444,"2"
137.203809524,"3"
137.776689342,"4"
138.353151927,"1"
138.897528345,"2"
139.485918367,"3"
140.030045351,"4"
140.630362812,"1"
141.17723356,"2"
141.781405896,"3"
142.317165533,"4"
142.902380952,"1"
143.479501134,"2"
144.064013605,"3"
144.619251701,"4"
145.169206349,"1"
145.741768707,"2"
146.348049887,"3"
146.893945578,"4"
147.466666667,"1"
148.0538322,"2"
148.608956916,"3"
149.159818594,"4"
149.759909297,"1"
150.302312925,"2"
150.907278912,"3"
151.456780045,"4"
152.034852608,"1"
152.627505669,"2"
153.221088435,"3"
153.802539683,"4"
154.34675737,"1"
154.890136054,"2"
155.473741497,"3"
156.080272109,"4"
156.657505669,"1"
157.233582766,"2"
157.787414966,"3"
158.333786848,"4"
158.899569161,"1"
159.491950113,"2"
160.075011338,"3"
160.643786848,"4"
161.198684807,"1"
161.784943311,"2"
162.334761905,"3"
162.910544218,"4"
163.486054422,"1"
164.066054422,"2"
164.63861678,"3"
165.216281179,"4"
165.777188209,"1"
166.339342404,"2"
166.88723356,"3"
167.437029478,"4"
168.044444444,"1"
168.63478458,"2"
169.207301587,"3"
169.775396825,"4"
170.326780045,"1"
170.918866213,"2"
171.445600907,"3"
172.037505669,"4"
172.614920635,"1"
173.179863946,"2"
173.754126984,"3"
174.334739229,"4"
174.905079365,"1"
175.46600907,"2"
176.052562358,"3"
176.566598639,"4"
177.142494331,"1"
177.745442177,"2"
178.336598639,"3"
178.907120181,"4"
179.459569161,"1"
180.036848073,"2"
180.602630385,"3"
181.164353741,"4"
181.719342404,"1"
182.319274376,"2"
182.873786848,"3"
183.474875283,"4"
184.052517007,"1"
184.613469388,"2"
185.173628118,"3"
185.711791383,"4"
186.293492063,"1"
186.898435374,"2"
187.465487528,"3"
188.060657596,"4"
188.671405896,"1"
189.205192744,"2"
189.74675737,"3"
190.316326531,"4"
190.903197279,"1"
191.463129252,"2"
192.028231293,"3"
192.588163265,"4"
193.199569161,"1"
193.749251701,"2"
194.330113379,"3"
194.875351474,"4"
195.474285714,"1"
196.029206349,"2"
196.581247166,"3"
197.214058957,"4"
197.919931973,"1"
198.468231293,"2"
199.048684807,"3"
199.661201814,"4"
200.345646259,"1"
200.951587302,"2"
201.598911565,"3"
202.16462585,"4"
202.813628118,"1"
203.458979592,"2"
204.154195011,"3"
204.985759637,"4"
206.495056689,"1"
207.407823129,"2"
208.261995465,"3"
209.606530612,"4"
