1.253628118,"1"
1.810544218,"2"
2.387981859,"3"
2.972290249,"4"
3.518526077,"1"
4.089115646,"2"
4.666689342,"3"
5.242743764,"4"
5.802040816,"1"
6.384399093,"2"
6.936780045,"3"
7.524489796,"4"
8.093151927,"1"
8.661315193,"2"
9.227505669,"3"
9.803877551,"4"
10.365283447,"1"
10.942063492,"2"
11.523582766,"3"
12.094263039,"4"
12.66414966,"1"
13.231814059,"2"
13.801088435,"3"
14.375079365,"4"
14.944331066,"1"
15.520430839,"2"
16.09399093,"3"
16.672585034,"4"
17.226893424,"1"
17.812993197,"2"
18.415260771,"3"
18.927936508,"4"
19.499092971,"1"
20.080045351,"2"
20.653741497,"3"
21.21984127,"4"
21.784058957,"1"
22.366893424,"2"
22.921655329,"3"
23.513015873,"4"
24.082902494,"1"
24.648253968,"2"
25.232721088,"3"
25.790408163,"4"
26.355283447,"1"
26.942154195,"2"
27.518117914,"3"
28.080680272,"4"
28.649614512,"1"
29.220294785,"2"
29.791950113,"3"
30.355192744,"4"
30.926145125,"1"
31.512947846,"2"
32.064331066,"3"
32.637777778,"4"
33.215464853,"1"
33.791360544,"2"
34.368752834,"3"
34.933469388,"4"
35.50170068,"1"
36.069478458,"2"
36.649047619,"3"
37.215623583,"4"
37.793197279,"1"
38.355306122,"2"
38.909160998,"3"
39.500793651,"4"
40.065056689,"1"
40.646893424,"2"
41.215351474,"3"
41.788117914,"4"
42.358321995,"1"
42.929206349,"2"
43.503469388,"3"
44.069160998,"4"
44.639637188,"1"
45.224739229,"2"
45.786984127,"3"
46.359319728,"4"
46.925328798,"1"
47.501043084,"2"
48.079591837,"3"
48.650362812,"4"
49.212562358,"1"
49.789818594,"2"
50.359659864,"3"
50.924603175,"4"
51.502857143,"1"
52.069909297,"2"
52.635646259,"3"
53.213015873,"4"
53.789727891,"1"
54.357188209,"2"
54.931337868,"3"
55.501609977,"4"
56.062653061,"1"
56.642539683,"2"
57.211904762,"3"
57.788367347,"4"
58.356848073,"1"
58.9330839,"2"
59.497482993,"3"
60.06845805,"4"
60.647301587,"1"
61.214920635,"2"
