0.722789116,"1"
1.657324263,"2"
2.5903401359999996,"3"
3.523650794,"4"
4.46170068,"1"
5.382721088,"2"
6.308004534999999,"3"
7.2258730159999995,"4"
8.196258503,"1"
9.094058957,"2"
10.054263039,"3"
11.523537415000002,"4"
13.808798186,"1"
14.737142857,"2"
15.641655329,"3"
16.568321995,"4"
17.490634921,"1"
18.471405896,"2"
19.384580499000002,"3"
20.320634921,"4"
21.236689342000002,"1"
22.173151927,"2"
23.071814058999998,"3"
24.028888888999997,"4"
24.881405896,"1"
25.899274376,"2"
26.836235828,"3"
27.7438322,"4"
28.676485261,"1"
29.640362812,"2"
30.544421769,"3"
31.451315193,"4"
32.357346939,"1"
33.322018141,"2"
34.270090703,"3"
35.200725624,"4"
36.11861678,"1"
37.0669161,"2"
37.982902494,"3"
38.91569161,"4"
39.854331066,"1"
40.766281178999996,"2"
41.728004535,"3"
42.63750566900001,"4"
43.557687075000004,"1"
44.498934240000004,"2"
45.427256236,"3"
46.351043084000004,"4"
47.285918367,"1"
48.20521542,"2"
49.14723356,"3"
50.077619048,"4"
51.011224490000004,"1"
51.929795917999996,"2"
52.859818594,"3"
53.775850340000005,"4"
54.697845805,"1"
55.61861678,"2"
56.53877551,"3"
57.467868481,"4"
58.3938322,"1"
59.317210884,"2"
60.243242630000005,"3"
61.163628118,"4"
62.091292517,"1"
62.995170068,"2"
63.933424036,"3"
64.852108844,"4"
65.770181406,"1"
66.702970522,"2"
67.622244898,"3"
68.55494331099999,"4"
69.46403628099999,"1"
70.38637188199999,"2"
71.324693878,"3"
72.238594104,"4"
73.157256236,"1"
74.07346938799999,"2"
75.001678005,"3"
75.930907029,"4"
76.848956916,"1"
77.784920635,"2"
78.697301587,"3"
79.619705215,"4"
80.536598639,"1"
81.467256236,"2"
82.394965986,"3"
83.31487528299999,"4"
84.23990929700001,"1"
85.159863946,"2"
86.08530612199999,"3"
86.999433107,"4"
87.933741497,"1"
88.84734693899999,"2"
89.771746032,"3"
90.690294785,"4"
91.61546485299999,"1"
92.54099773200001,"2"
93.467006803,"3"
94.387029478,"4"
95.32505668900001,"1"
96.25875283399999,"2"
97.154693878,"1"
98.11678004500001,"2"
99.057414966,"3"
99.961950113,"4"
100.924739229,"1"
101.840975057,"2"
102.784603175,"3"
103.687913832,"4"
104.624807256,"1"
105.538888889,"2"
106.46913832199999,"3"
107.40444444399999,"4"
108.33621315200001,"1"
109.264013605,"2"
110.199297052,"3"
111.13170068000001,"4"
112.06140589600001,"1"
112.994920635,"2"
113.924988662,"3"
114.845714286,"4"
115.779455782,"1"
116.70784580499999,"2"
117.64176870700001,"3"
118.560907029,"4"
119.496394558,"1"
120.428390023,"2"
121.36358276600001,"3"
122.291156463,"4"
123.218072562,"1"
124.14739229,"2"
125.091111111,"3"
126.01278911600001,"4"
126.946213152,"1"
127.870975057,"2"
128.801950113,"3"
129.72891156499998,"4"
130.661360544,"1"
131.58909297099999,"2"
132.53113378700002,"3"
133.457732426,"4"
134.39399093,"1"
135.324512472,"2"
136.253582766,"3"
137.17201814100002,"4"
138.079138322,"1"
139.033106576,"2"
139.970340136,"3"
140.88600907,"4"
141.829092971,"1"
142.749546485,"2"
143.68285714299998,"3"
144.59530612199998,"4"
145.522970522,"1"
146.436326531,"2"
147.36115646300001,"3"
148.292585034,"4"
149.20675737,"1"
150.127369615,"2"
151.055714286,"3"
151.96693877599998,"4"
152.898526077,"1"
153.821836735,"2"
154.747596372,"3"
155.665623583,"4"
156.588095238,"1"
157.512426304,"2"
158.44487528300002,"3"
159.35884353699998,"4"
160.287324263,"1"
161.199297052,"2"
162.141723356,"3"
163.06424036299998,"4"
163.994353741,"1"
164.896507937,"2"
165.834671202,"3"
166.750272109,"4"
167.67260771,"1"
168.588843537,"2"
169.521473923,"3"
170.43768707499999,"4"
171.356734694,"1"
172.285079365,"2"
173.205623583,"3"
174.13131519299998,"4"
175.06433106600002,"1"
175.982131519,"2"
176.89734693900002,"3"
177.83478458,"4"
178.753151927,"1"
179.66759637200002,"2"
180.58968253999998,"3"
181.52405895700002,"4"
182.44539682500002,"1"
183.356462585,"2"
184.289115646,"3"
185.207573696,"4"
186.14081632699998,"1"
187.058004535,"2"
187.97668934200001,"3"
188.89780045400002,"4"
189.831609977,"1"
190.75387755100002,"2"
191.67244897999998,"3"
192.58739229,"4"
193.534263039,"1"
194.43950113399998,"2"
195.372993197,"3"
196.285487528,"4"
197.205283447,"1"
198.131428571,"2"
199.061609977,"3"
199.9761678,"4"
200.897482993,"1"
201.824807256,"2"
202.747301587,"3"
203.665351474,"4"
204.594761905,"1"
205.508662132,"2"
206.446643991,"3"
207.36034013600002,"4"
208.250929705,"1"
209.18764172299998,"2"
210.110068027,"3"
211.063333333,"4"
211.970589569,"1"
212.904580499,"2"
213.845759637,"3"
214.776077098,"4"
215.727278912,"1"
216.631496599,"2"
217.60845805,"1"
218.329977324,"2"
219.319138322,"3"
220.39104308400002,"4"
221.407619048,"1"
