0.379591837,"1"
0.933197279,"2"
1.470453515,"3"
2.024943311,"4"
2.5718367349999998,"1"
3.113560091,"2"
3.6761224489999997,"3"
4.197777778,"4"
4.749002268,"1"
5.288276644,"2"
5.856417233999999,"3"
6.383628118,"4"
6.928684807,"1"
7.466984127,"2"
8.019410430999999,"3"
8.561247166,"4"
9.115827664,"1"
9.651972789,"2"
10.212040816,"3"
10.742789115999999,"4"
11.289251701,"1"
11.829614512,"2"
12.377210883999998,"3"
12.926145125,"4"
13.47260771,"1"
14.01755102,"2"
14.586439909,"3"
15.106439909,"4"
15.664217687,"1"
16.203741497,"2"
16.750725624,"3"
17.297346939,"4"
17.83585034,"1"
18.390113379,"2"
18.93106576,"3"
19.479886621,"4"
20.032857142999998,"1"
20.571315193,"2"
21.116848073,"3"
21.659002268,"4"
22.207936508,"1"
22.747573696,"2"
23.290453515000003,"3"
23.84478458,"4"
24.39984127,"1"
24.942993197,"2"
25.480158730000003,"3"
26.016235828,"4"
26.58185941,"1"
27.113446712,"2"
27.656303855,"3"
28.196734694,"4"
28.750975057,"1"
29.290000000000003,"2"
29.842902494,"3"
30.378752834,"4"
30.935170067999998,"1"
31.475827664,"2"
32.024580499,"3"
32.571179138000005,"4"
33.117913832000006,"1"
33.662902494,"2"
34.209002268,"3"
34.752721087999994,"4"
35.334013605,"1"
35.839387755,"2"
36.377120180999995,"3"
36.928684807,"4"
37.477619048,"1"
38.01585034,"2"
38.564671202,"3"
39.114875282999996,"4"
39.66154195,"1"
40.197619048,"2"
40.756417234000004,"3"
41.302721088,"4"
41.852131519000004,"1"
42.378548753,"2"
42.930045351000004,"3"
43.48185941,"4"
44.022063492,"1"
44.573106576,"2"
45.109297052,"3"
45.658367347,"4"
46.199773243,"1"
46.740725624,"2"
47.265306122,"3"
47.840702948,"4"
48.394875283000005,"1"
48.930634921,"2"
49.479750566999996,"3"
50.018095238,"4"
50.572312925,"1"
51.108571429,"2"
51.638888889,"3"
52.17739229,"4"
52.747936508,"1"
53.289909297,"2"
53.842947846,"3"
54.38446712,"4"
54.932335601,"1"
55.467097505999995,"2"
56.020430839,"3"
56.566122449,"4"
57.11675737,"1"
57.652312925000004,"2"
58.194807256,"3"
58.754897959000004,"4"
59.301904762,"1"
59.839954649000006,"2"
60.382018141,"3"
60.925510204,"4"
61.485759637,"1"
62.022698413,"2"
62.559546485,"3"
63.108820862,"4"
63.663560091,"1"
64.19650793699999,"2"
64.740430839,"3"
65.291020408,"4"
65.838185941,"1"
66.377437642,"2"
66.934920635,"3"
67.481405896,"4"
68.021269841,"1"
68.571111111,"2"
69.107029478,"3"
69.673061224,"4"
70.202675737,"1"
70.738820862,"2"
71.29521541999999,"3"
71.82523809499999,"4"
72.39353741500001,"1"
72.928730159,"2"
73.470589569,"3"
74.02011337900001,"4"
74.566099773,"1"
75.10632653100001,"2"
75.662517007,"3"
76.20501133799999,"4"
76.745646259,"1"
77.290725624,"2"
77.84712018100001,"3"
78.389659864,"4"
78.942698413,"1"
79.476213152,"2"
80.02242630399999,"3"
80.567346939,"4"
81.12204081600001,"1"
81.65553288000001,"2"
82.185804989,"3"
82.748911565,"4"
83.289160998,"1"
83.841972789,"2"
84.38732426300001,"3"
84.919750567,"4"
85.48405895699999,"1"
86.014376417,"2"
86.562811791,"3"
87.10154195,"4"
87.66417233600001,"1"
88.200226757,"2"
88.738321995,"3"
89.285827664,"4"
89.842290249,"1"
90.37916099799999,"2"
90.925124717,"3"
91.465918367,"4"
92.02446712,"1"
92.56029478500001,"2"
93.10916099800001,"3"
93.65612244900001,"4"
94.206394558,"1"
94.75031746,"2"
95.303922902,"3"
95.845623583,"4"
96.386621315,"1"
96.931451247,"2"
97.471201814,"3"
98.024580499,"4"
98.574852608,"1"
99.11421768700001,"2"
99.655147392,"3"
100.20648526100001,"4"
100.751927438,"1"
101.28657596400001,"2"
101.835170068,"3"
102.386666667,"4"
102.924648526,"1"
103.473151927,"2"
104.011247166,"3"
104.57002267600001,"4"
105.147029478,"1"
105.746984127,"2"
106.353106576,"3"
106.978004535,"4"
107.533151927,"1"
108.16537415,"2"
108.795034014,"3"
109.26260771000001,"4"
109.905079365,"1"
110.58043083899999,"2"
111.13430839,"3"
111.713310658,"4"
112.280408163,"1"
112.89367346899999,"2"
113.474943311,"3"
114.054376417,"4"
114.695079365,"1"
115.27521542000001,"2"
115.854104308,"3"
116.425918367,"4"
117.021632653,"1"
117.581768707,"2"
118.17553288,"3"
118.734444444,"4"
119.322993197,"1"
119.84877551,"2"
120.41979591799999,"3"
121.036371882,"4"
121.646349206,"1"
122.29356009099999,"2"
122.942403628,"3"
123.647165533,"4"
125.88986394599999,"1"
126.27600907,"2"
126.551836735,"3"
126.822267574,"4"
127.04553288,"1"
127.35687074799999,"2"
127.592834467,"3"
127.87224489799999,"4"
128.17857142900002,"1"
128.444557823,"2"
128.59734693899998,"3"
128.94430839,"4"
129.15628117900002,"1"
129.40342403600002,"2"
129.681111111,"3"
129.94891156499997,"4"
130.206485261,"1"
130.479863946,"2"
130.74968253999998,"3"
131.017142857,"4"
131.288412698,"1"
131.572131519,"2"
131.853605442,"3"
132.121904762,"4"
132.39351473899998,"1"
132.659569161,"2"
132.930113379,"3"
133.20206349199998,"4"
133.48260771,"1"
133.746258503,"2"
134.008526077,"3"
134.285782313,"4"
134.560725624,"1"
134.830702948,"2"
135.105873016,"3"
135.382290249,"4"
135.65668934200002,"1"
135.9330839,"2"
136.180702948,"3"
136.46891156499998,"4"
136.74922902499998,"1"
137.00498866200002,"2"
137.30410430799998,"3"
137.568276644,"4"
137.841133787,"1"
138.10557823099998,"2"
138.39181405899998,"3"
138.659206349,"4"
138.928072562,"1"
139.212630385,"2"
139.48718820899998,"3"
139.756099773,"4"
140.030589569,"1"
140.30081632699998,"2"
140.580204082,"3"
140.83655328799998,"4"
141.108480726,"1"
141.382131519,"2"
141.650634921,"3"
141.928594104,"4"
142.21238095200002,"1"
142.47462585,"2"
142.742108844,"3"
143.016666667,"4"
143.286598639,"1"
143.560680272,"2"
143.83045351500002,"3"
144.110385488,"4"
144.387437642,"1"
144.657732426,"2"
144.92755102,"3"
145.204739229,"4"
145.45897959200002,"1"
145.740884354,"2"
146.007687075,"3"
146.297755102,"4"
146.558684807,"1"
146.831746032,"2"
147.100793651,"3"
147.379092971,"4"
147.646462585,"1"
147.915442177,"2"
148.193968254,"3"
148.478049887,"4"
148.74834467099998,"1"
149.017981859,"2"
149.28569161000001,"3"
149.569251701,"4"
149.84326530599998,"1"
150.11537415,"2"
150.393537415,"3"
150.656303855,"4"
150.941111111,"1"
151.20922902499998,"2"
151.4738322,"3"
151.735804989,"4"
152.00961451199998,"1"
152.293650794,"2"
152.57015873,"3"
152.84,"4"
153.114988662,"1"
153.389297052,"2"
153.64532879799998,"3"
153.930430839,"4"
154.19517006799998,"1"
154.464693878,"2"
154.741133787,"3"
154.995306122,"4"
155.279614512,"1"
155.550929705,"2"
155.817528345,"3"
156.103333333,"4"
156.381428571,"1"
156.659478458,"2"
156.936235828,"3"
157.204693878,"4"
157.475011338,"1"
157.747573696,"2"
158.024580499,"3"
158.28897959199998,"4"
158.573310658,"1"
158.842653061,"2"
159.105895692,"3"
159.391587302,"4"
159.66374149700002,"1"
159.932267574,"2"
160.202108844,"3"
160.478979592,"4"
160.745328798,"1"
161.00591836700002,"2"
161.28201814099998,"3"
161.560680272,"4"
161.840022676,"1"
162.110725624,"2"
162.377437642,"3"
162.64782312900002,"4"
162.93365079400002,"1"
163.18757369600002,"2"
163.460816327,"3"
163.738526077,"4"
164.01954648499998,"1"
164.298979592,"2"
164.561496599,"3"
164.839047619,"4"
165.1130839,"1"
165.377777778,"2"
165.651360544,"3"
165.917437642,"4"
166.167755102,"1"
166.47380952400002,"2"
166.754013605,"3"
167.024058957,"4"
167.29723356,"1"
167.573106576,"2"
167.836303855,"3"
168.11310657599998,"4"
168.382970522,"1"
168.658004535,"2"
168.93034013599998,"3"
169.203854875,"4"
169.48292517,"1"
169.745646259,"2"
170.01877551,"3"
170.295782313,"4"
170.574104308,"1"
170.838049887,"2"
171.11462585,"3"
171.39195011299998,"4"
171.65684807300002,"1"
171.937913832,"2"
172.2,"3"
172.494580499,"4"
172.756099773,"1"
173.009455782,"2"
173.28746031699998,"3"
173.57496598600002,"4"
173.83723356000002,"1"
174.107097506,"2"
174.394693878,"3"
174.669478458,"4"
174.927210884,"1"
175.204965986,"2"
175.472108844,"3"
175.749387755,"4"
176.03056689299999,"1"
176.309024943,"2"
176.52918367299998,"3"
176.841247166,"4"
177.102040816,"1"
177.389024943,"2"
177.66462585000002,"3"
177.944897959,"4"
178.22451247200001,"1"
178.492290249,"2"
178.749886621,"3"
179.008321995,"4"
179.245124717,"1"
