5.629773243,"1"
6.027505669,"2"
6.410816327,"3"
6.799024943,"4"
7.18553288,"1"
7.576462585,"2"
7.951473923,"3"
8.351088435,"4"
8.746870748,"1"
9.132539683,"2"
9.505804989,"3"
9.896349206,"4"
10.275782313,"1"
10.654693878,"2"
11.021451247,"3"
11.38968254,"4"
11.76047619,"1"
12.140634921,"2"
12.553015873,"3"
12.923900227,"4"
13.328253968,"1"
13.696598639,"2"
14.099229025,"3"
14.476938776,"4"
14.877981859,"1"
15.258185941,"2"
15.651360544,"3"
16.034965986,"4"
16.400839002,"1"
16.800975057,"2"
17.186054422,"3"
17.572721088,"4"
17.96968254,"1"
18.361587302,"2"
18.76707483,"3"
19.151360544,"4"
19.543333333,"1"
19.922789116,"2"
20.317891156,"3"
20.698526077,"4"
21.100816327,"1"
21.465873016,"2"
21.865396825,"3"
22.248730159,"4"
22.644036281,"1"
23.02414966,"2"
23.430294785,"3"
23.799387755,"4"
24.199705215,"1"
24.584943311,"2"
24.972675737,"3"
25.359410431,"4"
25.754126984,"1"
26.125941043,"2"
26.515804989,"3"
26.904376417,"4"
27.297097506,"1"
27.667256236,"2"
28.062244898,"3"
28.423061224,"4"
28.786643991,"1"
29.194104308,"2"
29.584807256,"3"
29.968798186,"4"
30.341428571,"1"
30.729931973,"2"
31.129342404,"3"
31.507006803,"4"
31.899251701,"1"
32.288798186,"2"
32.687755102,"3"
33.067573696,"4"
33.463741497,"1"
33.858707483,"2"
34.256349206,"3"
34.643809524,"4"
35.019954649,"1"
35.38814059,"2"
35.815306122,"3"
36.187097506,"4"
36.587891156,"1"
36.983764172,"2"
37.386213152,"3"
37.773469388,"4"
38.170136054,"1"
38.554829932,"2"
38.970589569,"3"
39.330861678,"4"
39.737165533,"1"
40.116235828,"2"
40.528956916,"3"
40.922970522,"4"
41.31399093,"1"
41.684671202,"2"
42.089750567,"3"
42.48138322,"4"
42.864104308,"1"
43.25015873,"2"
43.651882086,"3"
44.032040816,"4"
44.418049887,"1"
44.818820862,"2"
45.222743764,"3"
45.59723356,"4"
45.999433107,"1"
46.382040816,"2"
46.784058957,"3"
47.148208617,"4"
47.543038549,"1"
47.953174603,"2"
48.342267574,"3"
48.715442177,"4"
49.105147392,"1"
49.497256236,"2"
49.907006803,"3"
50.291496599,"4"
50.686938776,"1"
51.073514739,"2"
51.478684807,"3"
51.863809524,"4"
52.250952381,"1"
52.641496599,"2"
53.037664399,"3"
53.421269841,"4"
53.822403628,"1"
54.189886621,"2"
54.598163265,"3"
54.968231293,"4"
55.380929705,"1"
55.770272109,"2"
56.176870748,"3"
56.579115646,"4"
56.961133787,"1"
57.353287982,"2"
57.75244898,"3"
58.143356009,"4"
58.531995465,"1"
58.91015873,"2"
59.308888889,"3"
59.702403628,"4"
60.084240363,"1"
60.474965986,"2"
60.868208617,"3"
61.244716553,"4"
61.660589569,"1"
62.026303855,"2"
62.400725624,"3"
62.778049887,"4"
63.140861678,"1"
63.509478458,"2"
63.89260771,"3"
64.257142857,"4"
64.616326531,"1"
64.991836735,"2"
65.346938776,"3"
65.710204082,"4"
66.076825397,"1"
66.481814059,"2"
66.865328798,"3"
67.253922902,"4"
67.6169161,"1"
68.008798186,"2"
68.405782313,"3"
68.789024943,"4"
69.201836735,"1"
69.583786848,"2"
69.972063492,"3"
70.348866213,"4"
70.745941043,"1"
71.12430839,"2"
71.534943311,"3"
71.909092971,"4"
72.299886621,"1"
72.69446712,"2"
73.08739229,"3"
73.467460317,"4"
73.85675737,"1"
74.242698413,"2"
74.639546485,"3"
75.023310658,"4"
75.433650794,"1"
75.822018141,"2"
76.219795918,"3"
76.596213152,"4"
76.98569161,"1"
77.3730839,"2"
77.775646259,"3"
78.155079365,"4"
78.548888889,"1"
78.936485261,"2"
79.338707483,"3"
79.707664399,"4"
80.099024943,"1"
80.47861678,"2"
80.878435374,"3"
81.266666667,"4"
81.652675737,"1"
82.035646259,"2"
82.42675737,"3"
82.810907029,"4"
83.206213152,"1"
83.595555556,"2"
83.98600907,"3"
84.382902494,"4"
84.763038549,"1"
85.150589569,"2"
85.515782313,"3"
85.93446712,"4"
86.306281179,"1"
86.704489796,"2"
87.100521542,"3"
87.484603175,"4"
87.896462585,"1"
88.279342404,"2"
88.668979592,"3"
89.061088435,"4"
89.448956916,"1"
89.841133787,"2"
90.230975057,"3"
90.613514739,"4"
91.01968254,"1"
91.402426304,"2"
91.786848073,"3"
92.175646259,"4"
92.567482993,"1"
92.959455782,"2"
93.355124717,"3"
93.743424036,"4"
94.129954649,"1"
94.521451247,"2"
94.908253968,"3"
95.299455782,"4"
95.685895692,"1"
96.072131519,"2"
96.473650794,"3"
96.859637188,"4"
97.241678005,"1"
97.637256236,"2"
98.044195011,"3"
98.442675737,"4"
98.819387755,"1"
99.190226757,"2"
99.575510204,"3"
99.967346939,"4"
100.342857143,"1"
100.694580499,"2"
101.065328798,"3"
101.422244898,"4"
101.784739229,"1"
102.195918367,"2"
102.562947846,"3"
102.930612245,"4"
103.327823129,"1"
103.732222222,"2"
104.131020408,"3"
104.489024943,"4"
104.868707483,"1"
105.246439909,"2"
105.632267574,"3"
106.025623583,"4"
106.415170068,"1"
106.814603175,"2"
107.207777778,"3"
107.590204082,"4"
107.98462585,"1"
108.374081633,"2"
108.777596372,"3"
109.160589569,"4"
109.543922902,"1"
109.943446712,"2"
110.335079365,"3"
110.706575964,"4"
111.099977324,"1"
111.500748299,"2"
111.910748299,"3"
112.28569161,"4"
112.695056689,"1"
113.099705215,"2"
113.494353741,"3"
113.87877551,"4"
114.276848073,"1"
114.664195011,"2"
115.053219955,"3"
115.444829932,"4"
115.824376417,"1"
116.216575964,"2"
116.603605442,"3"
116.998412698,"4"
117.39739229,"1"
117.792222222,"2"
118.193718821,"3"
118.558503401,"4"
118.956213152,"1"
119.334512472,"2"
119.720612245,"3"
120.093718821,"4"
120.493333333,"1"
120.86324263,"2"
121.237981859,"3"
121.599795918,"4"
121.969909297,"1"
122.365306122,"2"
122.773605442,"3"
123.154058957,"4"
123.521814059,"1"
123.918888889,"2"
124.343514739,"3"
124.709818594,"4"
125.105963719,"1"
125.498979592,"2"
125.902811791,"3"
126.28292517,"4"
126.67,"1"
127.056235828,"2"
127.459750567,"3"
127.839637188,"4"
128.230272109,"1"
128.613061224,"2"
129.009387755,"3"
129.414557823,"4"
129.814693878,"1"
130.19244898,"2"
130.604285714,"3"
130.991405896,"4"
131.379047619,"1"
131.770090703,"2"
132.160385488,"3"
132.554217687,"4"
132.938480726,"1"
133.325918367,"2"
133.727346939,"3"
134.110181406,"4"
134.514331066,"1"
134.894421769,"2"
135.299546485,"3"
135.678526077,"4"
136.079115646,"1"
136.458435374,"2"
136.872199546,"3"
137.254058957,"4"
137.643922902,"1"
138.034557823,"2"
138.43292517,"3"
138.81138322,"4"
139.207845805,"1"
139.585464853,"2"
139.994693878,"3"
140.378730159,"4"
140.773605442,"1"
141.167256236,"2"
141.55585034,"3"
141.944557823,"4"
142.343129252,"1"
142.72984127,"2"
143.131723356,"3"
143.511609977,"4"
143.906825397,"1"
144.301020408,"2"
144.704263039,"3"
145.076984127,"4"
145.47031746,"1"
145.864580499,"2"
146.262857143,"3"
146.651315193,"4"
147.061292517,"1"
147.439047619,"2"
147.850430839,"3"
148.231564626,"4"
148.634852608,"1"
149.016349206,"2"
149.41585034,"3"
149.807460317,"4"
150.199342404,"1"
150.585260771,"2"
150.992562358,"3"
151.373492063,"4"
151.784240363,"1"
152.159274376,"2"
152.570362812,"3"
152.947619048,"4"
153.340952381,"1"
153.729546485,"2"
154.127097506,"3"
154.503038549,"4"
154.912698413,"1"
155.283922902,"2"
155.693038549,"3"
156.072857143,"4"
156.468117914,"1"
156.847709751,"2"
157.255102041,"3"
157.635464853,"4"
158.044988662,"1"
158.429274376,"2"
158.813741497,"3"
159.203287982,"4"
159.613151927,"1"
159.99047619,"2"
160.384580499,"3"
160.763650794,"4"
161.156598639,"1"
161.552267574,"2"
161.949954649,"3"
162.33106576,"4"
162.728684807,"1"
163.123129252,"2"
163.51984127,"3"
163.887505669,"4"
164.285895692,"1"
