8.93968254,"1"
9.873877551,"2"
10.866712018,"3"
11.888707483,"1"
12.880453515,"2"
13.894444444,"3"
14.941315193,"1"
15.898435374,"2"
16.919569161,"3"
17.911655329,"1"
18.935623583,"2"
19.901315193,"3"
20.878367347,"1"
21.935034014,"2"
22.912970522,"3"
23.900136054,"1"
24.880113379,"2"
25.880816327,"3"
26.959024943,"1"
27.915986395,"2"
28.891519274,"3"
29.924399093,"1"
30.883605442,"2"
32.217981859,"1"
32.536394558,"2"
32.876984127,"3"
33.224693878,"4"
33.596235828,"5"
33.932154195,"6"
34.315759637,"1"
34.69707483,"2"
35.037687075,"3"
35.402585034,"4"
35.756984127,"5"
36.122131519,"6"
36.492743764,"1"
36.863310658,"2"
37.20244898,"3"
37.560340136,"4"
37.93430839,"5"
38.313424036,"6"
38.68723356,"1"
39.041972789,"2"
39.397052154,"3"
39.757936508,"4"
40.126281179,"5"
40.49138322,"6"
40.877460317,"1"
41.23170068,"2"
41.593378685,"3"
41.96276644,"4"
42.288979592,"5"
42.663514739,"6"
43.033106576,"1"
43.392879819,"2"
43.778480726,"3"
44.139863946,"4"
44.493197279,"5"
44.843151927,"6"
45.206734694,"1"
45.583582766,"2"
45.92829932,"3"
46.312721088,"4"
46.680657596,"5"
47.04600907,"6"
47.407414966,"1"
47.773786848,"2"
48.140136054,"3"
48.481519274,"4"
48.849251701,"5"
49.202879819,"6"
49.559160998,"1"
49.944716553,"2"
50.309501134,"3"
50.672131519,"4"
51.030340136,"5"
51.406848073,"6"
51.766848073,"1"
52.137528345,"2"
52.495328798,"3"
52.8569161,"4"
53.215487528,"5"
53.593174603,"6"
53.9538322,"1"
54.31260771,"2"
54.699591837,"3"
55.039274376,"4"
55.400430839,"5"
55.76244898,"6"
56.112811791,"1"
56.484943311,"2"
56.853786848,"3"
57.213015873,"4"
57.551156463,"5"
57.94430839,"6"
58.316213152,"1"
58.658367347,"2"
59.02968254,"3"
59.396099773,"4"
59.760861678,"5"
60.142789116,"6"
60.497437642,"1"
60.867505669,"2"
61.250340136,"3"
61.608185941,"4"
61.965600907,"5"
62.297868481,"6"
62.682653061,"1"
63.016666667,"2"
63.411088435,"3"
63.793106576,"4"
64.130997732,"5"
64.484399093,"6"
64.835102041,"1"
65.196417234,"2"
65.563582766,"3"
65.913786848,"4"
66.300680272,"5"
66.659229025,"6"
67.017052154,"1"
67.401746032,"2"
67.795260771,"3"
68.152902494,"4"
68.491678005,"5"
68.85138322,"6"
69.235238095,"1"
69.590249433,"2"
69.950498866,"3"
70.31462585,"4"
70.659886621,"5"
71.024104308,"6"
71.406439909,"1"
71.785351474,"2"
72.158798186,"3"
72.514217687,"4"
72.866190476,"5"
73.218276644,"6"
73.58723356,"1"
73.924013605,"2"
74.31430839,"3"
74.676054422,"4"
75.031904762,"5"
75.40755102,"6"
75.753741497,"1"
76.148435374,"2"
76.503922902,"3"
76.879795918,"4"
77.228095238,"5"
77.581587302,"6"
77.956984127,"1"
78.319319728,"2"
78.686054422,"3"
79.04675737,"4"
79.399614512,"5"
79.771473923,"6"
80.145419501,"1"
80.485056689,"2"
80.853560091,"3"
81.204444444,"4"
81.580725624,"5"
81.963628118,"6"
82.301337868,"1"
82.657006803,"2"
83.029546485,"3"
83.412426304,"4"
83.756417234,"5"
84.117596372,"6"
84.480861678,"1"
84.833197279,"2"
85.192698413,"3"
85.542902494,"4"
85.92585034,"5"
86.315419501,"6"
86.671088435,"1"
87.034399093,"2"
87.410589569,"3"
87.770793651,"4"
88.126326531,"5"
88.468435374,"6"
88.851746032,"1"
89.193151927,"2"
89.545328798,"3"
89.909229025,"4"
90.300045351,"5"
90.67324263,"6"
91.037165533,"1"
91.389115646,"2"
91.752879819,"3"
92.143537415,"4"
92.510793651,"5"
92.859115646,"6"
93.230680272,"1"
93.603356009,"2"
93.955759637,"3"
94.304126984,"4"
94.652063492,"5"
95.002426304,"6"
95.379727891,"1"
95.789954649,"2"
96.110226757,"3"
96.473582766,"4"
96.858231293,"5"
97.19521542,"6"
97.578571429,"1"
97.945351474,"2"
98.285011338,"3"
98.665782313,"4"
99.024058957,"5"
99.374058957,"6"
99.752811791,"1"
100.137460317,"2"
100.493287982,"3"
100.851428571,"4"
101.218956916,"5"
101.57414966,"6"
101.928684807,"1"
102.308684807,"2"
102.679705215,"3"
103.06292517,"4"
103.408344671,"5"
103.782018141,"6"
104.139750567,"1"
104.461927438,"2"
104.857755102,"3"
105.234512472,"4"
105.594943311,"5"
