2.352471655,"1"
2.855328798,"2"
3.408571429,"3"
3.978911565,"4"
4.451746032,"1"
4.945782313,"2"
5.467981859,"3"
6.016802721,"4"
6.55553288,"1"
7.074784579999999,"2"
7.616825397,"3"
8.133219955000001,"4"
8.64893424,"1"
9.194421769,"2"
9.687800454,"3"
10.205646259,"4"
10.736326531,"1"
11.276734694,"2"
11.80292517,"3"
12.31845805,"4"
12.829546485,"1"
13.337619048,"2"
13.869501134,"3"
14.362267573999999,"4"
14.893265306,"1"
15.433650794,"2"
15.927959184,"3"
16.434807256000003,"4"
16.933514739000003,"1"
17.569795918,"2"
18.100476190000002,"3"
18.762403627999998,"4"
19.280204081999997,"1"
19.815895692,"2"
20.347460317,"3"
20.883741497000003,"4"
21.369705215,"1"
21.9230839,"2"
22.435963719,"3"
22.970748299,"4"
23.502018141,"1"
24.026394558,"2"
24.555963719,"3"
25.067142857,"4"
25.597188209000002,"1"
26.113038549000002,"2"
26.643560090999998,"3"
27.184739228999998,"4"
27.701746032000003,"1"
28.238639456,"2"
28.761995465000002,"3"
29.286643991000002,"4"
29.825192744000002,"1"
30.33707483,"2"
30.873333333,"3"
31.391405896000002,"4"
31.90292517,"1"
32.441201813999996,"2"
32.964013605,"3"
33.46952381,"4"
34.001179138000005,"1"
34.521882086,"2"
35.047664399,"3"
35.570521541999994,"4"
36.108843537,"1"
36.632675737,"2"
37.165102041,"3"
37.694489796000006,"4"
38.219297052,"1"
38.761564626,"2"
39.312993197,"3"
39.842879819,"4"
40.368798186,"1"
40.90537415,"2"
41.451972789,"3"
41.972244898,"4"
42.508866213,"1"
43.055555556,"2"
43.589614512,"1"
44.131043084,"2"
44.662154195,"3"
45.183650794,"4"
45.706780045,"1"
46.244240363,"2"
46.718321995,"3"
47.303401361,"4"
47.823469388,"1"
48.351133787,"2"
48.850612245,"3"
49.382040816,"4"
49.877891156,"1"
50.405963719,"2"
50.927256236,"3"
51.445646259,"4"
51.975238095,"1"
52.502222222,"2"
53.009229025,"3"
53.508684807,"4"
54.036961450999996,"1"
54.560816327,"2"
55.063877551000004,"3"
55.570113379,"4"
56.079659864,"1"
56.610385488,"2"
57.138163265,"3"
57.654489796,"4"
58.157142857,"1"
58.670839001999994,"2"
59.180861678,"3"
59.70185941,"4"
60.222154194999995,"1"
60.730498866,"2"
61.239954649,"3"
61.745759637,"4"
62.266870748,"1"
62.785056689,"2"
63.296848073,"3"
63.804557823,"4"
64.34038548800001,"1"
64.84276643999999,"2"
65.369070295,"3"
65.882403628,"4"
66.43349206299999,"1"
66.999886621,"2"
67.519160998,"3"
68.055646259,"4"
68.58126984100001,"1"
69.10600907,"2"
69.634580499,"3"
70.135759637,"4"
70.669002268,"1"
71.212380952,"2"
71.75632653100001,"3"
72.281156463,"4"
72.787981859,"1"
73.295170068,"2"
73.825192744,"3"
74.349160998,"4"
74.8830839,"1"
75.427324263,"2"
75.96426303899999,"3"
76.458662132,"4"
76.98446712,"1"
77.506780045,"2"
78.022857143,"3"
78.52954648500001,"4"
79.071678005,"1"
79.61981859400001,"2"
80.174580499,"3"
80.71716553300001,"4"
81.207029478,"1"
81.722721088,"2"
82.317278912,"3"
82.86716553299999,"4"
83.48283446699999,"1"
84.009954649,"2"
84.54551020400001,"3"
85.07185941,"4"
85.565124717,"1"
86.125714286,"2"
86.66142857099999,"3"
87.19986394600001,"4"
87.734285714,"1"
88.264943311,"2"
88.79832199500001,"3"
89.315578231,"4"
89.856530612,"1"
90.38916099800001,"2"
90.93564625900001,"3"
91.44553288,"4"
91.976712018,"1"
92.512562358,"2"
93.049297052,"3"
93.569909297,"4"
94.10192743799999,"1"
94.621269841,"2"
95.155782313,"3"
95.679478458,"4"
96.21174603200001,"1"
96.731609977,"2"
97.27183673500001,"3"
97.78485260800001,"4"
98.31655328800001,"1"
98.85117913799999,"2"
99.391179138,"3"
99.897823129,"4"
100.45321995500001,"1"
100.976802721,"2"
101.51346938799999,"3"
102.031405896,"4"
102.548820862,"1"
103.08106576,"2"
103.621133787,"3"
104.15281179099999,"4"
104.678027211,"1"
105.224807256,"2"
105.762993197,"3"
106.284013605,"4"
106.81945578199999,"1"
107.35984127,"2"
107.89594104300001,"1"
108.433922902,"2"
108.982947846,"3"
109.510113379,"4"
110.04489795900001,"1"
110.55401360500001,"2"
111.098866213,"3"
111.617346939,"4"
112.143673469,"1"
112.661678005,"2"
113.167573696,"3"
113.685306122,"4"
114.203378685,"1"
114.726666667,"2"
115.252834467,"3"
115.77369614499999,"4"
116.302108844,"1"
116.814739229,"2"
117.338004535,"3"
117.862199546,"4"
118.360362812,"1"
118.872562358,"2"
119.370045351,"3"
119.87609977299999,"4"
120.41170068000001,"1"
120.917823129,"2"
121.46356009099999,"3"
121.991678005,"4"
122.487301587,"1"
122.996598639,"2"
123.514081633,"3"
124.018639456,"4"
124.539705215,"1"
125.058503401,"2"
125.584399093,"3"
126.095873016,"4"
126.609387755,"1"
127.13,"2"
127.641904762,"3"
128.155782313,"4"
128.66539682500002,"1"
129.19235827699998,"2"
129.71385487499998,"3"
130.217891156,"4"
130.770498866,"1"
131.297301587,"2"
131.819886621,"3"
132.373310658,"4"
132.860997732,"1"
133.378208617,"2"
133.900997732,"3"
134.398956916,"4"
134.93213151900002,"1"
135.452494331,"2"
135.962653061,"3"
136.487528345,"4"
136.99900226800003,"1"
137.51623582800002,"2"
138.044172336,"3"
138.53757369599998,"4"
139.077165533,"1"
139.601950113,"2"
140.11174603199999,"3"
140.613650794,"4"
141.144512472,"1"
141.651292517,"2"
142.147755102,"3"
142.64986394599998,"4"
143.16458049899998,"1"
143.690657596,"2"
144.20544217699998,"3"
144.72349206299998,"4"
145.23399092999998,"1"
145.738707483,"2"
146.250839002,"3"
146.764353741,"4"
147.261904762,"1"
147.77015873,"2"
148.287641723,"3"
148.77952381,"4"
149.296893424,"1"
149.813514739,"2"
150.32387755099998,"3"
150.818344671,"4"
151.331768707,"1"
151.85462585,"2"
152.356099773,"3"
152.857959184,"4"
153.398548753,"1"
153.947188209,"2"
