3.548390023,"1"
4.220340136,"1"
4.855510204,"1"
5.527573696,"1"
6.193287982,"2"
6.847210884,"2"
7.487188209,"2"
8.157755102,"2"
8.80845805,"3"
9.49723356,"3"
10.109750567,"3"
10.764331066,"3"
11.419954649,"4"
12.053061224,"4"
12.752335601,"4"
13.410181406,"4"
14.055124717,"5"
14.723696145,"5"
15.384058957,"5"
16.04569161,"5"
16.68430839,"6"
17.317188209,"6"
17.974489796,"6"
18.682879819,"6"
19.318752834,"7"
19.979160998,"7"
20.653424036,"7"
21.314716553,"7"
22.013514739,"8"
22.624217687,"8"
23.287936508,"8"
23.97,"8"
24.63553288,"9"
25.310770975,"9"
25.963922902,"9"
26.605056689,"9"
27.23723356,"10"
27.876099773,"10"
28.594172336,"10"
29.248276644,"10"
29.912834467,"11"
30.565623583,"11"
31.21260771,"11"
31.821337868,"11"
32.499206349,"12"
33.162902494,"12"
33.831292517,"12"
34.479614512,"12"
35.132517007,"13"
35.79170068,"13"
36.460068027,"13"
37.129546485,"13"
37.778911565,"14"
38.471678005,"14"
39.082947846,"14"
39.736575964,"14"
40.442086168,"15"
41.074693878,"15"
41.700204082,"15"
42.372380952,"15"
43.038163265,"16"
43.677256236,"16"
44.365804989,"16"
45.00031746,"16"
45.674353741,"17"
46.361768707,"17"
46.982040816,"17"
47.643174603,"17"
48.304263039,"18"
48.942426304,"18"
49.610589569,"18"
50.275442177,"18"
50.942902494,"19"
51.580612245,"19"
52.250929705,"19"
52.859002268,"19"
53.544331066,"20"
54.200793651,"20"
54.861201814,"20"
55.530657596,"20"
56.188866213,"21"
56.850408163,"21"
57.550385488,"21"
58.165668934,"21"
58.768231293,"22"
59.438072562,"22"
60.118480726,"22"
60.768979592,"22"
61.462993197,"23"
62.106258503,"23"
62.765170068,"23"
63.403922902,"23"
64.071337868,"24"
64.687460317,"24"
65.326326531,"24"
66.043015873,"24"
66.706145125,"25"
67.383378685,"25"
68.0238322,"25"
68.706712018,"25"
69.328231293,"26"
69.985396825,"26"
70.645170068,"26"
71.3,"26"
71.968276644,"27"
72.610884354,"27"
