0.238979592,"1"
1.087142857,"2"
1.930839002,"3"
2.806303855,"4"
3.6833786849999997,"1"
4.528231293,"2"
5.375827664,"3"
6.215941043,"4"
7.113764172,"1"
7.986190476,"2"
8.86154195,"3"
9.754603175,"4"
10.608299319999999,"1"
11.463197279,"2"
12.346190476,"3"
13.185986394999999,"4"
14.072834467,"1"
14.952108844,"2"
15.834897959,"3"
16.712358277,"4"
17.591292517,"1"
18.499410430999998,"2"
19.386893424,"3"
20.267256235999998,"4"
21.125986394999998,"1"
22.018707483,"2"
22.914172336,"3"
23.798480725999998,"4"
24.692063492000003,"1"
25.485011338,"2"
26.477687075,"3"
27.3538322,"4"
28.257210884,"1"
29.122993197,"2"
30.018979592,"3"
30.88154195,"4"
31.761768707,"1"
32.647369614999995,"2"
33.545011337999995,"3"
34.441519274,"4"
35.287301587,"1"
36.184535147,"2"
37.066099773,"3"
37.969886621,"4"
38.829637188,"1"
39.703854875000005,"2"
40.578752834,"3"
41.447097506,"4"
42.333310657999995,"1"
43.185011337999995,"2"
44.103015873,"3"
44.994625850000006,"4"
45.873582766,"1"
46.800294785,"2"
47.658367346999995,"3"
48.552517007,"4"
49.409251701,"1"
50.29893424,"2"
51.144353741,"3"
52.009070295,"4"
52.885668934,"1"
53.788752834,"2"
54.651473923000005,"3"
55.599047619,"4"
56.431632653,"1"
57.375351474,"2"
58.176235828,"3"
59.025147392,"4"
59.953424036,"1"
60.831791383,"2"
61.737891155999996,"3"
62.580136054,"4"
63.468956916,"1"
64.40038548800001,"2"
65.28705215400001,"3"
66.22086167799999,"4"
67.113015873,"1"
67.97761904800001,"2"
68.883151927,"3"
69.765963719,"4"
70.662517007,"1"
71.593265306,"2"
72.47922902500001,"3"
73.405714286,"4"
74.308548753,"1"
75.212426304,"2"
76.11598639500001,"3"
76.996530612,"4"
77.883809524,"1"
78.758072562,"2"
79.67052154199999,"3"
80.58392290200001,"4"
81.460430839,"1"
82.350294785,"2"
83.209297052,"3"
84.1030839,"4"
84.96040816300001,"1"
85.822358277,"2"
86.696213152,"3"
87.56814059000001,"4"
88.481360544,"1"
89.33532879799999,"2"
90.246530612,"3"
91.184489796,"4"
92.00519274400001,"1"
92.91063492100001,"2"
93.79546485300001,"3"
94.642222222,"4"
95.569047619,"1"
96.431678005,"2"
97.407641723,"3"
98.224535147,"4"
99.058367347,"1"
99.961428571,"2"
100.849297052,"3"
101.753922902,"4"
102.67655328800001,"1"
103.765873016,"2"
104.587165533,"3"
