9.487278912,"3"
10.032267574,"4"
10.742380952,"1"
11.416326531,"2"
12.042312925,"3"
12.658956916,"4"
13.351609977,"1"
14.003129252,"2"
14.673446712,"3"
15.318344671,"4"
16.023129252,"1"
16.710022676,"2"
17.384104308,"3"
18.049455782,"4"
18.721768707,"1"
19.373038549,"2"
20.043922902,"3"
20.699455782,"4"
21.356575964,"1"
22.026734694,"2"
22.689886621,"3"
23.367256236,"4"
24.041405896,"1"
24.728639456,"2"
25.417709751,"3"
25.985600907,"4"
26.717800454,"1"
27.364263039,"2"
28.036462585,"3"
28.696349206,"4"
29.335170068,"1"
29.997437642,"2"
30.679433107,"3"
31.371564626,"4"
32.026258503,"1"
32.701609977,"2"
33.360657596,"3"
34.004217687,"4"
34.7,"1"
35.364988662,"2"
36.017165533,"3"
36.673265306,"4"
37.354195011,"1"
38.013106576,"2"
38.702517007,"3"
39.342970522,"4"
40.026258503,"1"
40.676938776,"2"
41.38015873,"3"
42.021678005,"4"
42.706258503,"1"
43.360997732,"2"
44.039886621,"3"
44.690680272,"4"
45.345759637,"1"
46.017142857,"2"
46.676054422,"3"
47.337981859,"4"
48.017188209,"1"
48.719478458,"2"
49.412358277,"3"
50.031791383,"4"
50.671723356,"1"
51.300748299,"2"
51.961972789,"3"
52.667800454,"4"
53.344716553,"1"
54.004693878,"2"
54.695646259,"3"
55.357845805,"4"
56.047913832,"1"
56.688276644,"2"
57.343877551,"3"
57.981609977,"4"
58.678639456,"1"
59.345056689,"2"
60.024240363,"3"
60.694081633,"4"
61.362494331,"1"
61.987981859,"2"
62.641995465,"3"
63.320226757,"4"
63.986213152,"1"
64.67893424,"2"
65.376666667,"3"
66.040068027,"4"
66.693696145,"1"
67.341428571,"2"
67.994761905,"3"
68.641519274,"4"
69.304739229,"1"
69.972743764,"2"
70.642335601,"3"
71.336145125,"4"
72.019501134,"1"
72.689433107,"2"
73.372154195,"3"
74.011655329,"4"
74.665827664,"1"
75.33707483,"2"
76.006553288,"3"
76.638027211,"4"
77.355918367,"1"
78.009569161,"2"
78.673378685,"3"
79.328435374,"4"
79.981292517,"1"
80.657029478,"2"
81.32569161,"3"
81.990748299,"4"
82.662675737,"1"
83.323809524,"2"
83.958820862,"3"
84.633333333,"4"
85.312721088,"1"
85.962403628,"2"
86.653628118,"3"
87.292811791,"4"
87.986394558,"1"
88.637687075,"2"
89.303673469,"3"
89.966145125,"4"
90.618435374,"1"
91.28569161,"2"
91.938435374,"3"
92.630997732,"4"
93.286825397,"1"
93.947414966,"2"
94.60537415,"3"
95.29414966,"4"
95.978888889,"1"
96.653945578,"2"
97.346598639,"3"
97.990498866,"4"
98.631519274,"1"
99.300068027,"2"
99.955238095,"3"
100.61707483,"4"
101.313469388,"1"
101.955147392,"2"
102.613333333,"3"
103.284920635,"4"
103.979886621,"1"
104.625283447,"2"
105.294058957,"3"
105.945487528,"4"
106.625782313,"1"
107.305306122,"2"
108.001655329,"3"
108.633537415,"4"
109.282721088,"1"
109.945600907,"2"
110.63952381,"3"
111.275668934,"4"
111.956598639,"1"
112.592131519,"2"
113.288480726,"3"
113.985918367,"4"
114.657346939,"1"
115.299138322,"2"
115.981133787,"3"
116.661519274,"4"
117.321405896,"1"
117.960521542,"2"
118.653537415,"3"
119.314512472,"4"
119.987777778,"1"
120.613854875,"2"
121.299455782,"3"
121.936394558,"4"
122.618843537,"1"
123.286281179,"2"
123.982244898,"3"
124.627142857,"4"
125.313129252,"1"
125.978185941,"2"
126.665918367,"3"
127.322993197,"4"
127.997278912,"1"
128.665238095,"2"
129.325034014,"3"
130.017210884,"4"
130.696190476,"1"
131.325668934,"2"
131.988752834,"3"
132.650907029,"4"
133.344081633,"1"
134.007868481,"2"
134.683628118,"3"
135.332653061,"4"
135.975782313,"1"
136.610839002,"2"
137.298979592,"3"
137.961655329,"4"
138.66585034,"1"
139.29877551,"2"
139.96723356,"3"
140.642993197,"4"
141.284195011,"1"
141.983877551,"2"
142.583945578,"3"
143.269750567,"4"
143.94324263,"1"
144.607959184,"2"
145.265736961,"3"
145.942063492,"4"
146.62138322,"1"
147.263673469,"2"
147.93755102,"3"
148.653514739,"4"
149.319614512,"1"
149.949319728,"2"
150.609387755,"3"
151.286870748,"4"
151.983560091,"1"
152.652131519,"2"
153.310226757,"3"
153.96106576,"4"
154.661111111,"1"
155.30430839,"2"
155.982471655,"3"
156.617210884,"4"
157.267414966,"1"
157.936462585,"2"
158.587437642,"3"
159.258548753,"4"
159.940634921,"1"
160.605034014,"2"
161.261201814,"3"
161.930884354,"4"
162.58154195,"1"
163.262857143,"2"
163.949977324,"3"
164.623718821,"4"
165.283333333,"1"
165.927777778,"2"
166.593446712,"3"
167.257800454,"4"
167.938730159,"1"
168.633582766,"2"
169.306621315,"3"
169.977052154,"4"
170.661020408,"1"
171.247324263,"2"
171.94154195,"3"
172.648594104,"4"
173.31276644,"1"
173.974489796,"2"
174.650725624,"3"
175.32015873,"4"
175.935714286,"1"
176.60537415,"2"
177.293786848,"3"
177.945736961,"4"
178.611768707,"1"
179.298662132,"2"
179.978820862,"3"
180.634557823,"4"
181.255124717,"1"
181.918412698,"2"
182.585873016,"3"
183.258276644,"4"
183.946734694,"1"
184.605464853,"2"
185.242335601,"3"
185.944829932,"4"
186.657414966,"1"
187.29952381,"2"
187.973174603,"3"
188.652312925,"4"
189.319410431,"1"
189.953560091,"2"
190.603038549,"3"
191.269931973,"4"
191.93893424,"1"
192.58952381,"2"
193.265260771,"3"
193.912721088,"4"
194.585941043,"1"
195.255056689,"2"
195.914716553,"3"
196.601088435,"4"
197.285600907,"1"
197.968117914,"2"
198.595464853,"3"
199.237460317,"4"
199.910181406,"1"
200.577845805,"2"
201.227414966,"3"
201.920997732,"4"
202.621020408,"1"
203.248956916,"2"
203.916281179,"3"
204.559274376,"4"
205.243446712,"1"
205.924603175,"2"
206.54324263,"3"
207.219115646,"4"
207.909659864,"1"
208.544240363,"2"
209.228526077,"3"
209.915464853,"4"
210.601632653,"1"
211.260385488,"2"
211.914920635,"3"
212.556077098,"4"
213.266394558,"1"
213.952539683,"2"
214.631269841,"3"
215.249909297,"4"
215.923560091,"1"
216.572585034,"2"
217.248231293,"3"
217.909024943,"4"
218.5869161,"1"
219.272312925,"2"
219.935963719,"3"
220.600816327,"4"
221.257732426,"1"
221.935895692,"2"
222.596417234,"3"
223.208752834,"4"
223.907278912,"1"
224.559637188,"2"
225.23877551,"3"
225.908390023,"4"
226.620680272,"1"
227.293038549,"2"
227.95122449,"3"
228.597278912,"4"
229.251020408,"1"
229.925600907,"2"
230.570090703,"3"
231.205804989,"4"
231.863718821,"1"
232.550362812,"2"
233.213219955,"3"
233.906553288,"4"
234.579614512,"1"
235.241020408,"2"
235.925079365,"3"
236.586621315,"4"
237.269818594,"1"
237.913514739,"2"
238.570884354,"3"
239.228072562,"4"
239.876190476,"1"
240.563151927,"2"
241.245283447,"3"
241.933469388,"4"
242.607528345,"1"
