0.633446712,"1"
1.498367347,"2"
2.163469388,"3"
2.839387755,"4"
3.53399093,"1"
4.269410431,"2"
5.040702948,"3"
5.781678005,"4"
6.496258503,"1"
7.24430839,"2"
7.970997732,"3"
8.702743764,"4"
9.437981859,"1"
10.216349206,"2"
10.983197279,"3"
11.693922902,"4"
12.436643991,"1"
13.214036281,"2"
13.958253968,"3"
14.712698413,"4"
15.413106576,"1"
16.16031746,"2"
16.896054422,"3"
17.588662132,"4"
18.364897959,"1"
19.11047619,"2"
19.854671202,"3"
20.583469388,"4"
21.320680272,"1"
22.037755102,"2"
22.777687075,"3"
23.520907029,"4"
24.230498866,"1"
24.994331066,"2"
25.681269841,"3"
26.396145125,"4"
27.111496599,"1"
27.856938776,"2"
28.680544218,"3"
29.515578231,"4"
30.348276644,"5"
31.123401361,"1"
31.83829932,"2"
32.548979592,"3"
33.284852608,"4"
34.010793651,"1"
34.783038549,"2"
35.443560091,"3"
36.186099773,"4"
36.944036281,"1"
37.702290249,"2"
38.400839002,"3"
39.115646259,"4"
39.853560091,"1"
40.593628118,"2"
41.384126984,"3"
42.13292517,"4"
42.963786848,"5"
43.781247166,"1"
44.541428571,"2"
45.229206349,"3"
45.983106576,"4"
46.724036281,"1"
47.496122449,"2"
48.187142857,"3"
48.928027211,"4"
49.681020408,"1"
50.454829932,"2"
51.120657596,"3"
51.878095238,"4"
52.627165533,"1"
53.36446712,"2"
54.108480726,"3"
54.841632653,"4"
55.567324263,"1"
56.273151927,"2"
57.027664399,"3"
57.80154195,"4"
58.557256236,"1"
59.302176871,"2"
60.022312925,"3"
60.747301587,"4"
61.484852608,"1"
62.287596372,"2"
63.033129252,"3"
63.77276644,"4"
64.521836735,"1"
65.252789116,"2"
65.997800454,"3"
66.704081633,"4"
67.427278912,"1"
68.139886621,"2"
68.907959184,"3"
69.583356009,"4"
70.261247166,"1"
71.047936508,"2"
71.767437642,"3"
72.509818594,"4"
73.208571429,"1"
73.924104308,"2"
74.679637188,"3"
75.40430839,"4"
76.117641723,"1"
76.866303855,"2"
77.655283447,"3"
78.443492063,"4"
79.198979592,"1"
80.001315193,"2"
80.750136054,"3"
81.559274376,"4"
82.313809524,"1"
83.053106576,"2"
83.816213152,"3"
84.54877551,"4"
85.276054422,"1"
86.025736961,"2"
86.71414966,"3"
87.475192744,"4"
88.251269841,"1"
88.973809524,"2"
89.687482993,"3"
90.474217687,"4"
91.191632653,"1"
91.919795918,"2"
92.62430839,"3"
93.380022676,"4"
94.121587302,"1"
94.859795918,"2"
95.615102041,"3"
96.354399093,"4"
97.051179138,"1"
97.741156463,"2"
98.473650794,"3"
99.20814059,"4"
99.926848073,"1"
100.663764172,"2"
101.414852608,"3"
102.154648526,"4"
102.884580499,"1"
103.616734694,"2"
104.316938776,"3"
105.082426304,"4"
105.808390023,"1"
106.540702948,"2"
107.257981859,"3"
107.957346939,"4"
108.689206349,"1"
109.366417234,"2"
110.127528345,"3"
110.882902494,"4"
111.581972789,"1"
112.332108844,"2"
113.080634921,"3"
113.794829932,"4"
114.525510204,"1"
115.241519274,"2"
115.954693878,"3"
116.696417234,"4"
117.420362812,"1"
118.147165533,"2"
118.899591837,"3"
119.602222222,"4"
120.287687075,"1"
121.042403628,"2"
121.816485261,"3"
122.520090703,"4"
123.172675737,"1"
123.890544218,"2"
124.766145125,"3"
125.551632653,"4"
126.370634921,"5"
127.0769161,"1"
127.851043084,"2"
128.53893424,"3"
129.316734694,"4"
130.064058957,"1"
130.778412698,"2"
131.508117914,"3"
132.221904762,"4"
132.978163265,"1"
133.694013605,"2"
134.41031746,"3"
135.096848073,"4"
135.854331066,"1"
136.61260771,"2"
137.410634921,"3"
138.172902494,"4"
139.036394558,"5"
139.793015873,"1"
140.520113379,"2"
141.234875283,"3"
142.007505669,"4"
142.736349206,"1"
143.446439909,"2"
144.186258503,"3"
144.929229025,"4"
145.700249433,"1"
146.408526077,"2"
147.157029478,"3"
147.881655329,"4"
148.608185941,"1"
149.327097506,"2"
150.08260771,"3"
150.770362812,"4"
151.52244898,"1"
152.22244898,"2"
152.958752834,"3"
153.710657596,"4"
154.460975057,"1"
155.166190476,"2"
155.870975057,"3"
156.608480726,"4"
157.383356009,"1"
158.113015873,"2"
158.834399093,"3"
159.578276644,"4"
160.25893424,"1"
160.964444444,"2"
161.729092971,"3"
162.432811791,"4"
163.124671202,"1"
163.878321995,"2"
164.606530612,"3"
165.329229025,"4"
166.030362812,"1"
166.755147392,"2"
167.498798186,"3"
168.284240363,"4"
168.954217687,"1"
169.684580499,"2"
170.408956916,"3"
171.111360544,"4"
171.808548753,"1"
172.57170068,"2"
173.326938776,"3"
173.989501134,"4"
174.713582766,"1"
175.491972789,"2"
176.201746032,"3"
176.93845805,"4"
177.666984127,"1"
178.420770975,"2"
179.112380952,"3"
179.838253968,"4"
180.492517007,"1"
181.250113379,"2"
181.93537415,"3"
182.622675737,"4"
183.358866213,"1"
184.087188209,"2"
184.795056689,"3"
185.482154195,"4"
186.201609977,"1"
186.912879819,"2"
187.630226757,"3"
188.329863946,"4"
189.025827664,"1"
189.716643991,"2"
190.445079365,"3"
191.108185941,"4"
191.848253968,"1"
192.528911565,"2"
193.272585034,"3"
193.962947846,"4"
194.667278912,"1"
