0.285419501,"1"
0.711156463,"2"
1.042290249,"3"
1.348684807,"4"
1.656417234,"5"
1.956870748,"6"
2.283922902,"7"
2.587346939,"8"
2.899206349,"9"
3.243718821,"10"
3.549954649,"11"
3.887845805,"12"
4.254331066,"1"
4.57154195,"2"
4.883809524,"3"
5.207732426,"4"
5.524444444,"5"
5.852426304,"6"
6.170657596,"7"
6.480408163,"8"
6.813038549,"9"
7.139569161,"10"
7.445260771,"11"
7.761020408,"12"
8.098027211,"1"
8.426303855,"2"
8.750929705,"3"
9.065714286,"4"
9.385079365,"5"
9.695102041,"6"
10.026666667,"7"
10.35260771,"8"
10.685963719,"9"
10.997619048,"10"
11.333877551,"11"
11.64829932,"12"
11.968049887,"1"
12.287619048,"2"
12.612947846,"3"
12.944852608,"4"
13.261020408,"5"
13.578707483,"6"
13.901723356,"7"
14.218072562,"8"
14.554807256,"9"
14.86569161,"10"
15.187732426,"11"
15.521564626,"12"
15.850340136,"1"
16.16984127,"2"
16.488435374,"3"
16.809546485,"4"
17.138798186,"5"
17.463968254,"6"
17.781360544,"7"
18.106666667,"8"
18.420612245,"9"
18.738480726,"10"
19.069659864,"11"
19.385578231,"12"
19.721043084,"1"
20.044965986,"2"
20.359909297,"3"
20.679546485,"4"
21.00414966,"5"
21.317687075,"6"
21.650294785,"7"
21.968707483,"8"
22.28893424,"9"
22.628344671,"10"
22.933582766,"11"
23.239455782,"12"
23.581156463,"1"
23.905510204,"2"
24.220566893,"3"
24.546235828,"4"
24.862675737,"5"
25.188049887,"6"
25.507324263,"7"
25.826507937,"8"
26.167210884,"9"
26.485759637,"10"
26.809138322,"11"
27.128594104,"12"
27.466666667,"1"
27.778095238,"2"
28.095079365,"3"
28.429160998,"4"
28.748956916,"5"
29.068707483,"6"
29.381519274,"7"
29.710793651,"8"
30.038049887,"9"
30.37430839,"10"
30.689024943,"11"
31.012970522,"12"
31.328412698,"1"
31.664399093,"2"
31.969478458,"3"
32.290612245,"4"
32.628911565,"5"
32.94260771,"6"
33.25968254,"7"
33.589659864,"8"
33.902380952,"9"
34.230226757,"10"
34.563514739,"11"
34.880544218,"12"
35.204943311,"1"
35.531587302,"2"
35.837664399,"3"
36.172630385,"4"
36.501972789,"5"
36.810113379,"6"
37.142811791,"7"
37.448185941,"8"
37.746689342,"9"
38.09521542,"10"
38.405736961,"11"
38.741473923,"12"
39.074852608,"1"
39.387029478,"2"
39.706485261,"3"
40.037913832,"4"
40.359047619,"5"
40.682811791,"6"
41.001632653,"7"
41.328956916,"8"
41.646666667,"9"
41.966326531,"10"
