0.952358277,"1"
1.347437642,"2"
1.753287982,"3"
2.162721088,"4"
2.5658956920000002,"1"
2.948526077,"2"
3.359183673,"3"
3.753151927,"4"
4.135782313,"1"
4.535102041,"2"
4.936417234,"3"
5.333741497,"4"
5.73170068,"1"
6.1303174600000006,"2"
6.5252834470000005,"3"
6.928276644,"4"
7.329591837000001,"1"
7.728911565000001,"2"
8.134875283000001,"3"
8.530839001999999,"4"
8.930816327,"1"
9.316122449,"2"
9.733424036,"3"
10.131405896,"4"
10.528707483,"1"
10.934693878,"2"
11.325986395,"3"
11.725510204,"4"
12.125941043000001,"1"
12.532244898,"2"
12.91755102,"3"
13.333673468999999,"4"
13.728185941,"1"
14.127800453999999,"2"
14.522789115999998,"3"
14.932108844,"4"
15.320748299000002,"1"
15.730045351000001,"2"
16.123356009000002,"3"
16.516666667,"4"
16.930634921,"1"
17.327278912,"2"
17.724104308,"3"
18.123265306,"4"
18.53122449,"1"
18.925736961,"2"
19.321156463,"3"
19.725124717,"4"
20.124444444,"1"
20.534965986,"2"
20.922380951999997,"3"
21.326349206,"4"
21.727664399,"1"
22.12430839,"2"
22.530272109,"3"
22.923582766,"4"
23.322222222,"1"
23.719546485000002,"2"
24.118843537,"3"
24.524852608,"4"
24.923469388,"1"
25.318798186,"2"
25.721405896,"3"
26.120725624000002,"4"
26.522040816,"1"
26.92,"2"
27.321972789,"3"
27.71260771,"4"
28.121927438,"1"
28.508571429,"2"
28.909863945999998,"3"
29.316077098,"4"
29.722811790999998,"1"
30.117460317000003,"2"
30.514104308,"3"
30.920090703,"4"
31.314421769000003,"1"
31.720702948,"2"
32.11600907,"3"
32.512653061,"4"
32.913945578,"1"
33.321269841,"2"
33.722562358000005,"3"
34.123877551,"4"
34.52185941,"1"
34.919160998,"2"
35.324467119999994,"3"
35.70707483,"4"
36.108344671,"1"
36.523718821,"2"
36.914104308,"3"
37.318956916,"4"
37.723650794,"1"
38.106961451,"2"
38.513605442,"3"
38.917573696,"4"
39.306213152000005,"1"
39.707460317000006,"2"
40.112698413,"3"
40.512811791,"4"
40.908095237999994,"1"
41.314739229000004,"2"
41.712040816,"3"
42.108027211,"4"
42.509342404,"1"
42.906031746,"2"
43.310839002,"3"
43.706598639,"4"
44.111904762,"1"
44.51276644,"2"
44.914013605,"3"
45.305056689,"4"
45.707120181,"1"
46.108435374,"2"
46.509092970999994,"3"
46.909070295,"4"
47.311360544,"1"
47.710680272,"2"
48.111972789,"3"
48.500589569000006,"4"
48.909931973000006,"1"
49.296575964000006,"2"
49.702539683000005,"3"
50.110566893,"4"
50.509795917999995,"1"
50.911814059,"2"
51.313106575999996,"3"
51.700589568999995,"4"
52.097823129,"1"
52.511700680000004,"2"
52.908072562,"3"
53.30430839,"4"
53.709614512,"1"
54.104920635,"2"
54.496235828,"3"
54.902879819000006,"4"
55.296190476,"1"
55.697505669,"2"
56.098798186,"3"
56.504104308,"4"
56.909387755,"1"
57.304739229,"2"
57.696031746,"3"
58.101337867999995,"4"
58.504625850000004,"1"
58.897959184,"2"
59.298321994999995,"3"
59.699410431,"4"
60.097891155999996,"1"
60.504512472,"2"
60.902494331,"3"
61.304512472000006,"4"
61.698458050000006,"1"
62.093741497,"2"
62.50106576,"3"
62.902358277,"4"
63.298344670999995,"1"
63.704988662,"2"
64.098684807,"3"
64.491587302,"4"
64.904557823,"1"
65.30120181400001,"2"
65.692517007,"3"
66.087029478,"4"
66.498276644,"1"
66.901768707,"2"
67.3030839,"3"
67.70437641699999,"4"
68.100362812,"1"
68.50167800499999,"2"
68.896575964,"3"
69.30430838999999,"4"
69.703605442,"1"
70.10024943299999,"2"
70.49353741499999,"3"
70.90090702900001,"4"
71.29326530600001,"1"
71.685442177,"2"
72.086780045,"3"
72.49009070299999,"4"
72.902040816,"1"
73.301360544,"2"
73.698004535,"3"
74.085306122,"4"
74.491950113,"1"
74.893265306,"2"
75.292585034,"3"
75.688548753,"4"
76.08984127000001,"1"
76.491156463,"2"
76.90047619,"3"
77.289115646,"4"
77.693764172,"1"
78.085056689,"2"
78.486371882,"3"
78.88700680299999,"4"
79.28564625899999,"1"
79.680294785,"2"
80.086303855,"3"
80.485578231,"4"
80.888911565,"1"
81.290226757,"2"
81.68682539699999,"3"
82.090793651,"4"
82.491111111,"1"
82.876394558,"2"
83.285714286,"3"
83.687029478,"4"
84.093673469,"1"
84.494988662,"2"
84.876303855,"3"
85.279591837,"4"
85.6869161,"1"
86.082222222,"2"
86.483514739,"3"
86.89170068,"4"
87.29414966,"1"
87.685442177,"2"
88.08675737,"3"
88.486485261,"4"
88.893378685,"1"
89.286689342,"2"
89.689977324,"3"
90.084580499,"4"
90.477936508,"1"
90.87925170099999,"2"
91.290498866,"3"
91.68185941,"4"
